e8:ba:41:56:8d:9e ,-67,3,3
c3:d7:59:ef:38:2e ,-71,3,3
f3:45:89:ef:19:1e ,-65,3,3
fd:cc:03:3b:fb:50 ,-61,3,3
,,,
c3:d7:59:ef:38:2e ,-70,3,3
f3:45:89:ef:19:1e ,-56,3,3
e8:ba:41:56:8d:9e ,-72,3,3
fd:cc:03:3b:fb:50 ,-56,3,3
,,,
e8:ba:41:56:8d:9e ,-56,3,3
f3:45:89:ef:19:1e ,-57,3,3
c3:d7:59:ef:38:2e ,-66,3,3
fd:cc:03:3b:fb:50 ,-62,3,3
,,,
c3:d7:59:ef:38:2e ,-66,3,3
f3:45:89:ef:19:1e ,-61,3,3
fd:cc:03:3b:fb:50 ,-59,3,3
e8:ba:41:56:8d:9e ,-54,3,3
,,,
f3:45:89:ef:19:1e ,-59,3,3
fd:cc:03:3b:fb:50 ,-63,3,3
e8:ba:41:56:8d:9e ,-56,3,3
c3:d7:59:ef:38:2e ,-65,3,3
,,,
fd:cc:03:3b:fb:50 ,-61,3,3
e8:ba:41:56:8d:9e ,-70,3,3
c3:d7:59:ef:38:2e ,-77,3,3
f3:45:89:ef:19:1e ,-58,3,3
,,,
e8:ba:41:56:8d:9e ,-62,3,3
c3:d7:59:ef:38:2e ,-64,3,3
f3:45:89:ef:19:1e ,-64,3,3
fd:cc:03:3b:fb:50 ,-62,3,3
,,,
f3:45:89:ef:19:1e ,-58,3,3
fd:cc:03:3b:fb:50 ,-64,3,3
e8:ba:41:56:8d:9e ,-69,3,3
c3:d7:59:ef:38:2e ,-67,3,3
,,,
fd:cc:03:3b:fb:50 ,-57,3,3
e8:ba:41:56:8d:9e ,-58,3,3
c3:d7:59:ef:38:2e ,-79,3,3
f3:45:89:ef:19:1e ,-63,3,3
,,,
e8:ba:41:56:8d:9e ,-58,3,3
c3:d7:59:ef:38:2e ,-66,3,3
f3:45:89:ef:19:1e ,-63,3,3
fd:cc:03:3b:fb:50 ,-57,3,3
,,,
f3:45:89:ef:19:1e ,-62,3,3
fd:cc:03:3b:fb:50 ,-56,3,3
e8:ba:41:56:8d:9e ,-60,3,3
c3:d7:59:ef:38:2e ,-64,3,3
,,,
fd:cc:03:3b:fb:50 ,-60,3,3
e8:ba:41:56:8d:9e ,-62,3,3
c3:d7:59:ef:38:2e ,-64,3,3
f3:45:89:ef:19:1e ,-56,3,3
,,,
fd:cc:03:3b:fb:50 ,-57,3,3
e8:ba:41:56:8d:9e ,-62,3,3
c3:d7:59:ef:38:2e ,-72,3,3
f3:45:89:ef:19:1e ,-56,3,3
,,,
e8:ba:41:56:8d:9e ,-74,3,3
f3:45:89:ef:19:1e ,-54,3,3
fd:cc:03:3b:fb:50 ,-54,3,3
c3:d7:59:ef:38:2e ,-65,3,3
,,,
f3:45:89:ef:19:1e ,-54,3,3
fd:cc:03:3b:fb:50 ,-58,3,3
c3:d7:59:ef:38:2e ,-65,3,3
e8:ba:41:56:8d:9e ,-56,3,3
,,,
c3:d7:59:ef:38:2e ,-66,3,3
fd:cc:03:3b:fb:50 ,-60,3,3
e8:ba:41:56:8d:9e ,-56,3,3
f3:45:89:ef:19:1e ,-54,3,3
,,,
fd:cc:03:3b:fb:50 ,-55,3,3
e8:ba:41:56:8d:9e ,-60,3,3
c3:d7:59:ef:38:2e ,-68,3,3
f3:45:89:ef:19:1e ,-56,3,3
,,,
fd:cc:03:3b:fb:50 ,-58,3,3
e8:ba:41:56:8d:9e ,-57,3,3
c3:d7:59:ef:38:2e ,-63,3,3
f3:45:89:ef:19:1e ,-54,3,3
,,,
c3:d7:59:ef:38:2e ,-69,3,3
e8:ba:41:56:8d:9e ,-57,3,3
f3:45:89:ef:19:1e ,-54,3,3
fd:cc:03:3b:fb:50 ,-56,3,3
,,,
fd:cc:03:3b:fb:50 ,-55,3,3
c3:d7:59:ef:38:2e ,-62,3,3
e8:ba:41:56:8d:9e ,-58,3,3
f3:45:89:ef:19:1e ,-55,3,3
,,,
fd:cc:03:3b:fb:50 ,-56,3,3
e8:ba:41:56:8d:9e ,-60,3,3
c3:d7:59:ef:38:2e ,-65,3,3
f3:45:89:ef:19:1e ,-55,3,3
,,,
fd:cc:03:3b:fb:50 ,-55,3,3
e8:ba:41:56:8d:9e ,-60,3,3
c3:d7:59:ef:38:2e ,-62,3,3
f3:45:89:ef:19:1e ,-54,3,3
,,,
fd:cc:03:3b:fb:50 ,-57,3,3
c3:d7:59:ef:38:2e ,-64,3,3
e8:ba:41:56:8d:9e ,-58,3,3
f3:45:89:ef:19:1e ,-54,3,3
